comment_id,episode,sentiment,intensity
i3vcrnd,9,worried,
i3vcrnd,9,concerned,
i3vcs4b,9,disappointed,
i3vcs4b,9,love,
i3vcsy0,9,shocked,
i3vcsy0,9,excited,
i3vctp3,9,confused,
i3vd3c3,9,confused,
i3vd3c3,9,curious,
i3vd3rj,9,excited,
i3vd3rj,9,impressed,
i3vd45l,9,excited,
i3vd45l,9,confused,
i3vd6r1,9,confused,
i3vd6r1,9,impressed,
i3vd80m,9,impressed,
i3vd9g2,9,sad,
i3vd9g2,9,impressed,
i3vda1c,9,annoyed,
i3vdbxn,9,confused,
i3vdbxn,9,impressed,
i3vdclf,9,impressed,
i3vdclf,9,satisfied,
i3vddpo,9,confused,
i3vddpo,9,disappointed,
i3vdey6,9,confused,
i3vdey6,9,curious,
i3vdf6r,9,excited,
i3vdf6r,9,impressed,
i3vdiiz,9,confused,
i3vdiiz,9,curious,
i3vdjj7,9,confused,
i3vdjwn,9,curious,
i3vdjwn,9,confused,
i3vdq6n,9,disappointed,
i3vdq6n,9,annoyed,
i3vdryz,9,confused,
i3vdryz,9,disappointed,
i3vdsns,9,confused,
i3vduo0,9,confused,
i3vdw1o,9,impressed,
i3vdw1o,9,confused,
i3vdwdw,9,impressed,
i3vdzm2,9,confused,
i3vdzm2,9,impressed,
i3ve2fp,9,impressed,
i3ve627,9,scared,
i3ve627,9,confused,
i3ve63o,9,confused,
i3ve63o,9,curious,
i3ve77r,9,impressed,
i3veavu,9,confused,
i3veavu,9,curious,
i3vefr6,9,impressed,
i3vehqm,9,sad,
i3vehqm,9,disappointed,
i3veivh,9,impressed,
i3veivh,9,confused,
i3velbf,9,impressed,
i3velg6,9,excited,
i3velrw,9,excited,
i3vem51,9,excited,
i3vem51,9,confused,
i3vem9j,9,confused,
i3vem9j,9,annoyed,
i3vems6,9,shocked,
i3vems6,9,excited,
i3vepnq,9,hate,
i3vepnq,9,confused,
i3vet1o,9,confused,
i3vet7m,9,amused,
i3veu3j,9,confused,
i3vew3o,9,impressed,
i3vew3o,9,excited,
i3vewum,9,confused,
i3vewum,9,impressed,
i3vexe9,9,disappointed,
i3vexe9,9,confused,
i3vf14g,9,impressed,
i3vf14g,9,amused,
i3vf5yh,9,confused,
i3vf655,9,confused,
i3vfeer,9,impressed,
i3vfeer,9,excited,
i3vfemk,9,confused,
i3vfemk,9,impressed,
i3vfeud,9,disappointed,
i3vfeud,9,annoyed,
i3vfgvp,9,confused,
i3vfgvp,9,impressed,
i3vfihk,9,shocked,
i3vfihk,9,confused,
i3vfja0,9,amused,
i3vfja0,9,confused,
i3vfjx7,9,impressed,
i3vfjx7,9,excited,
i3vfkrq,9,impressed,
i3vfkrq,9,excited,
i3vfm0n,9,sad,
i3vfnfg,9,sad,
i3vfnfg,9,confused,
i3vfpx1,9,impressed,
i3vftdn,9,confused,
i3vfvbn,9,creeped out,
i3vfvbn,9,confused,
i3vfvew,9,confused,
i3vfx3y,9,concerned,
i3vfx3y,9,thoughtful,
i3vfxww,9,impressed,
i3vfxww,9,confused,
i3vfzqz,9,confused,
i3vfzyn,9,disappointed,
i3vfzyn,9,confused,
i3vg1t8,9,confused,
i3vg1t8,9,impressed,
i3vg41t,9,sad,
i3vg41t,9,shocked,
i3vg4gi,9,confused,
i3vg4ur,9,sad,
i3vg62v,9,amused,
i3vg6nt,9,impressed,
i3vg6nt,9,love,
i3vg7h6,9,shocked,
i3vg7h6,9,confused,
i3vg9la,9,confused,
i3vg9la,9,impressed,
i3vgazn,9,confused,
i3vgazn,9,impressed,
i3vgcir,9,confused,
i3vgdj2,9,confused,
i3vgdj2,9,concerned,
i3vgin5,9,amused,
i3vgnjg,9,confused,
i3vgnjg,9,disappointed,
i3vgqm5,9,confused,
i3vgqm5,9,curious,
i3vgsqb,9,concerned,
i3vgsqb,9,hopeful,
i3vgsqb,9,impressed,
i3vgto2,9,confused,
i3vgufm,9,excited,
i3vgufm,9,sad,
i3vgugj,9,confused,
i3vgugj,9,disappointed,
i3vgugj,9,annoyed,
i3vgy96,9,annoyed,
i3vgy96,9,confused,
i3vh56e,9,curious,
i3vh85z,9,confused,
i3vh85z,9,impressed,
i3vhfnh,9,confused,
i3vhfnh,9,amused,
i3vhgxd,9,confused,
i3vhq26,9,disappointed,
i3vhq26,9,annoyed,
i3vi1hl,9,confused,
i3vi3xp,9,disappointed,
i3vi3xp,9,angry,
i3vi8sj,9,confused,
i3vi8sj,9,impressed,
i3vib4s,9,confused,
i3vib4s,9,impressed,
i3vic57,9,confused,
i3vij68,9,curious,
i3vilfd,9,shocked,
i3vilfd,9,excited,
i3vinw3,9,confused,
i3vinw3,9,concerned,
i3viq1i,9,disappointed,
i3viq1i,9,confused,
i3vir5s,9,confused,
i3vir5s,9,annoyed,
i3virry,9,impressed,
i3vitq5,9,confused,
i3vitq5,9,annoyed,
i3vix50,9,confused,
i3vix50,9,awkward,
i3vizoc,9,confused,
i3vizoc,9,impressed,
i3vj1ej,9,disappointed,
i3vj2rg,9,excited,
i3vj2up,9,confused,
i3vj2up,9,impressed,
i3vj4dm,9,shocked,
i3vj4dm,9,excited,
i3vj4dm,9,impressed,
i3vj6ch,9,amused,
i3vj6ch,9,confused,
i3vj7bd,9,confused,
i3vjbu9,9,impressed,
i3vjbu9,9,thoughtful,
i3vjf02,9,confused,
i3vjf02,9,excited,
i3vjgox,9,confused,
i3vjgox,9,amused,
i3vjgy2,9,confused,
i3vjizn,9,confused,
i3vjj33,9,excited,
i3vjj33,9,impressed,
i3vjm1x,9,curious,
i3vjm1x,9,speculative,
i3vjrq4,9,shocked,
i3vjrq4,9,sad,
i3vk4ry,9,sad,
i3vk7p0,9,angry,
i3vk7p0,9,impressed,
i3vkeh6,9,impressed,
i3vkf7p,9,confused,
i3vkf7p,9,curious,
i3vkgat,9,impressed,
i3vkub4,9,angry,
i3vkub4,9,shocked,
i3vkw9q,9,impressed,
i3vl1yw,9,confused,
i3vl1yw,9,impressed,
i3vl7dt,9,confused,
i3vl7dt,9,sad,
i3vlart,9,excited,
i3vlart,9,curious,
i3vlbpu,9,excited,
i3vlf3i,9,confused,
i3vlf3i,9,impressed,
i3vlg78,9,confused,
i3vli2v,9,confused,
i3vli2v,9,impressed,
i3vljh7,9,impressed,
i3vljh7,9,confused,
i3vlo7v,9,confused,
i3vlo7v,9,suspicious,
i3vlq9j,9,confused,
i3vlq9j,9,amused,
i3vlsmv,9,impressed,
i3vlu26,9,confused,
i3vlu26,9,impressed,
i3vlxzf,9,excited,
i3vlxzf,9,shocked,
i3vm3j8,9,impressed,
i3vm43f,9,confused,
i3vm6r1,9,shocked,
i3vm6r1,9,impressed,
i3vma0o,9,shocked,
i3vma0o,9,confused,
i3vma7b,9,sad,
i3vma7b,9,confused,
i3vmc1x,9,impressed,
i3vmij6,9,impressed,
i3vmij6,9,excited,
i3vmiqy,9,confused,
i3vmjjw,9,impressed,
i3vmjuc,9,sad,
i3vmjuc,9,happy,
i3vmjuc,9,angry,
i3vmlaa,9,excited,
i3vmlaa,9,impressed,
i3vmlaa,9,tense,
i3vmlaa,9,anticipation,
i3vmoq4,9,impressed,
i3vmosu,9,curious,
i3vmosu,9,excited,
i3vn1l8,9,surprised,
i3vn1l8,9,curious,
i3vn7r5,9,amused,
i3vn7r5,9,confused,
i3vnsf8,9,confused,
i3vnsf8,9,hopeful,
i3vnwv7,9,angry,
i3vnwv7,9,confused,
i3vnx3u,9,sad,
i3vnx3u,9,confused,
i3vo7ad,9,excited,
i3vo7ad,9,impressed,
i3vo7wi,9,amused,
i3vo7wi,9,impressed,
i3vo85p,9,confused,
i3vobqt,9,amused,
i3vobqt,9,annoyed,
i3vocmr,9,confused,
i3vocmr,9,annoyed,
i3voj34,9,confused,
i3voj34,9,sad,
i3vonls,9,impressed,
i3vonls,9,excited,
i3vonrg,9,confused,
i3vonrg,9,curious,
i3vouhf,9,confused,
i3vouhf,9,sad,
i3vowdx,9,impressed,
i3vp0f3,9,sad,
i3vp0f3,9,angry,
i3vp7vy,9,confused,
i3vp7vy,9,disappointed,
i3vpd8s,9,disappointed,
i3vpd8s,9,angry,
i3vpik2,9,concerned,
i3vpik2,9,anxious,
i3vplh1,9,excited,
i3vplh1,9,hopeful,
i3vplh1,9,speculative,
i3vprvl,9,confused,
i3vpydb,9,shocked,
i3vpydb,9,excited,
i3vpydb,9,confused,
i3vpzcu,9,sad,
i3vq4cj,9,impressed,
i3vq50o,9,confused,
i3vq50o,9,scared,
i3vq50o,9,impressed,
i3vq7fw,9,tense,
i3vq7fw,9,excited,
i3vqbz9,9,confused,
i3vqpje,9,confused,
i3vqsh7,9,confused,
i3vqsh7,9,shocked,
i3vqxsd,9,impressed,
i3vqxsd,9,confused,
i3vr07q,9,excited,
i3vr07q,9,amused,
i3vr6qk,9,confused,
i3vr6s7,9,confused,
i3vr6s7,9,concerned,
i3vrbn6,9,confused,
i3vrbn6,9,excited,
i3vrbn6,9,love,
i3vrcep,9,confused,
i3vrcep,9,impressed,
i3vre21,9,confused,
i3vre21,9,sad,
i3vrec9,9,confused,
i3vrec9,9,impressed,
i3vrij1,9,impressed,
i3vrij1,9,excited,
i3vrkub,9,disappointed,
i3vrkub,9,confused,
i3vrlwv,9,confused,
i3vrlwv,9,impressed,
i3vro0z,9,confused,
i3vro0z,9,impressed,
i3vrp48,9,confused,
i3vrp48,9,impressed,
i3vrply,9,confused,
i3vrply,9,disappointed,
i3vruz7,9,amused,
i3vrvt4,9,confused,
i3vrvt4,9,shocked,
i3vs8p9,9,annoyed,
i3vs8p9,9,disappointed,
i3vseio,9,impressed,
i3vsjkl,9,excited,
i3vsjkl,9,hopeful,
i3vsmrn,9,disappointed,
i3vsq0x,9,impressed,
i3vsq0x,9,confused,
i3vsrn0,9,curious,
i3vss4x,9,confused,
i3vss4x,9,impressed,
i3vsugk,9,confused,
i3vsuwo,9,confused,
i3vsuwo,9,curious,
i3vsz23,9,confused,
i3vt4xr,9,confused,
i3vt4xr,9,impressed,
i3vt6m6,9,confused,
i3vt9ab,9,confused,
i3vtbt2,9,amused,
i3vtbt2,9,confused,
i3vtmlv,9,excited,
i3vtmlv,9,curious,
i3vtmlv,9,speculative,
i3vty2z,9,confused,
i3vty2z,9,amused,
i3vtzya,9,confused,
i3vtzya,9,curious,
i3vu0a3,9,love,
i3vu2h0,9,excited,
i3vu2h0,9,impressed,
i3vu4oj,9,shocked,
i3vu4oj,9,excited,
i3vu7rt,9,impressed,
i3vuam9,9,confused,
i3vuazj,9,curious,
i3vuazj,9,intrigued,
i3vuc4w,9,confused,
i3vuc4w,9,curious,
i3vuc4w,9,concerned,
i3vui6g,9,confused,
i3vuo91,9,confused,
i3vuzwn,9,excited,
i3vuzwn,9,confused,
i3vv28o,9,angry,
i3vv28o,9,disappointed,
i3vv2ws,9,excited,
i3vv2ws,9,impressed,
i3vv6ne,9,confused,
i3vv6ne,9,disappointed,
i3vvag0,9,impressed,
i3vvbg4,9,shocked,
i3vvbg4,9,confused,
i3vvgul,9,confused,
i3vvpgl,9,confused,
i3vvtf9,9,confused,
i3vvw2r,9,shocked,
i3vvw2r,9,excited,
i3vvwb3,9,confused,
i3vvwb3,9,excited,
i3vvzt3,9,confused,
i3vw0qp,9,shocked,
i3vw0qp,9,excited,
i3vw0qp,9,amused,
i3vw4kd,9,impressed,
i3vw4kd,9,excited,
i3vw4kd,9,confused,
i3vw4kd,9,sad,
i3vwd9x,9,confused,
i3vwd9x,9,amused,
i3vwi0q,9,confused,
i3vwi0q,9,impressed,
i3vwks1,9,love,
i3vwks1,9,impressed,
i3vwlfy,9,curious,
i3vwlfy,9,confused,
i3vwlfy,9,amused,
i3vwov3,9,disappointed,
i3vx0cl,9,shocked,
i3vx0cl,9,confused,
i3vx26m,9,excited,
i3vx2cy,9,confused,
i3vx2cy,9,impressed,
i3vx4lx,9,excited,
i3vx5rf,9,confused,
i3vx5rf,9,disappointed,
i3vx7xq,9,confused,
i3vx7xq,9,amused,
i3vxav0,9,sad,
i3vxbqn,9,impressed,
i3vxbqn,9,confused,
i3vxbqn,9,annoyed,
i3vxiz7,9,excited,
i3vxiz7,9,confused,
i3vxjpz,9,confused,
i3vxkoc,9,amused,
i3vxq7s,9,confused,
i3vxq7s,9,angry,
i3vy1re,9,annoyed,
i3vy468,9,confused,
i3vy468,9,disappointed,
i3vy77n,9,confused,
i3vy77n,9,amused,
i3vy935,9,confused,
i3vygjd,9,confused,
i3vyjft,9,confused,
i3vyjft,9,excited,
i3vykxd,9,confused,
i3vyosl,9,amused,
i3vyosl,9,confused,
i3vyqv0,9,shocked,
i3vyqv0,9,excited,
i3vyqv0,9,confused,
i3vyqv0,9,impressed,
i3vys1d,9,excited,
i3vys1d,9,confused,
i3vys1d,9,sad,
i3vys1d,9,annoyed,
i3vysc9,9,confused,
i3vysc9,9,annoyed,
i3vytus,9,sad,
i3vytus,9,shocked,
i3vz0nx,9,impressed,
i3vz2e0,9,impressed,
i3vz2e0,9,excited,
i3vzaij,9,confused,
i3vzaij,9,impressed,
i3vze2c,9,impressed,
i3vze2c,9,excited,
i3vzh68,9,confused,
i3vzh68,9,impressed,
i3vzit1,9,impressed,
i3vzit1,9,love,
i3vzj0j,9,confused,
i3vzj0j,9,impressed,
i3vzs6q,9,confused,
i3vzs6q,9,impressed,
i3vzxm2,9,scared,
i3vzxm2,9,confused,
i3w03wg,9,confused,
i3w03wg,9,amused,
i3w08gg,9,confused,
i3w08gg,9,disappointed,
i3w0f4v,9,confused,
i3w0f4v,9,curious,
i3w0he9,9,confused,
i3w0he9,9,impressed,
i3w0hpo,9,shocked,
i3w0hpo,9,disappointed,
i3w0iz3,9,impressed,
i3w0lww,9,confused,
i3w0lww,9,impressed,
i3w0qwu,9,confused,
i3w0qwu,9,curious,
i3w0suy,9,impressed,
i3w0tv7,9,confused,
i3w0tv7,9,disappointed,
i3w0v19,9,impressed,
i3w0v19,9,disappointed,
i3w100b,9,shocked,
i3w100b,9,confused,
i3w100b,9,sad,
i3w12j8,9,impressed,
i3w14of,9,confused,
i3w14of,9,concerned,
i3w155t,9,amused,
i3w19ov,9,impressed,
i3w1c39,9,confused,
i3w1do4,9,excited,
i3w1do4,9,impressed,
i3w1eys,9,impressed,
i3w1n3s,9,confused,
i3w1n3s,9,curious,
i3w1n9j,9,confused,
i3w1n9j,9,impressed,
i3w1o5m,9,confused,
i3w1o5m,9,impressed,
i3w1q2j,9,confused,
i3w1q2j,9,sad,
i3w1s09,9,confused,
i3w1s09,9,curious,
i3w1s3t,9,confused,
i3w1s3t,9,impressed,
i3w1tpx,9,disappointed,
i3w1x9p,9,amused,
i3w1x9p,9,confused,
i3w21wp,9,confused,
i3w2ax0,9,sad,
i3w2ax0,9,excited,
i3w2eg7,9,shocked,
i3w2eg7,9,excited,
i3w2etk,9,impressed,
i3w2fb4,9,excited,
i3w2fb4,9,impressed,
i3w2miz,9,shocked,
i3w2miz,9,sad,
i3w2r3l,9,impressed,
i3w2r3l,9,excited,
i3w2s7m,9,confused,
i3w2s7m,9,excited,
i3w2w4g,9,confused,
i3w36ub,9,excited,
i3w36ub,9,impressed,
i3w39df,9,confused,
i3w3i7m,9,confused,
i3w3i7m,9,sad,
i3w3iqm,9,confused,
i3w3q38,9,excited,
i3w3q38,9,confused,
i3w3tq0,9,impressed,
i3w3tq0,9,confused,
i3w3wog,9,excited,
i3w3wog,9,impressed,
i3w3yfm,9,angry,
i3w3yfm,9,confused,
i3w3yfm,9,disappointed,
i3w43j7,9,angry,
i3w43j7,9,disappointed,
i3w45d4,9,confused,
i3w45d4,9,angry,
i3w4651,9,amused,
i3w48wf,9,confused,
i3w49fv,9,shocked,
i3w49fv,9,impressed,
i3w49kk,9,excited,
i3w49kk,9,impressed,
i3w4h6z,9,confused,
i3w4h6z,9,impressed,
i3w4mtr,9,amused,
i3w4mtr,9,confused,
i3w4oo1,9,confused,
i3w4qdy,9,confused,
i3w4qdy,9,impressed,
i3w4qve,9,confused,
i3w4qve,9,disappointed,
i3w4sbb,9,excited,
i3w4sbb,9,impressed,
i3w4tny,9,confused,
i3w4tny,9,impressed,
i3w4vod,9,confused,
i3w4vod,9,impressed,
i3w4xp0,9,impressed,
i3w4y8j,9,angry,
i3w4y8j,9,annoyed,
i3w4z2b,9,shocked,
i3w4z2b,9,excited,
i3w4zmt,9,amused,
i3w4zvv,9,confused,
i3w52l2,9,confused,
i3w52l2,9,shocked,
i3w550z,9,confused,
i3w550z,9,impressed,
i3w56g6,9,curious,
i3w56g6,9,hopeful,
i3w58nh,9,confused,
i3w58nh,9,disappointed,
i3w5a8c,9,amused,
i3w5li5,9,disappointed,
i3w5li5,9,impressed,
i3w5n8z,9,amused,
i3w5oij,9,disappointed,
i3w5oij,9,worried,
i3w5q3p,9,confused,
i3w5rhe,9,confused,
i3w5rhe,9,disappointed,
i3w5rmz,9,confused,
i3w5rmz,9,curious,
i3w5th1,9,sad,
i3w5th1,9,impressed,
i3w5uci,9,impressed,
i3w5wo6,9,confused,
i3w5wo6,9,impressed,
i3w5wo6,9,annoyed,
i3w5wu5,9,confused,
i3w5wu5,9,sad,
i3w5xrb,9,confused,
i3w5xrb,9,impressed,
i3w5ybi,9,confused,
i3w5ybi,9,curious,
i3w5yhd,9,confused,
i3w5yhd,9,impressed,
i3w60hh,9,confused,
i3w60hh,9,impressed,
i3w657q,9,shocked,
i3w657q,9,confused,
i3w65oh,9,confused,
i3w65oh,9,impressed,
i3w68e7,9,amused,
i3w6ax7,9,confused,
i3w6ax7,9,annoyed,
i3w6enc,9,confused,
i3w6enc,9,concerned,
i3w6g27,9,confused,
i3w6g27,9,impressed,
i3w6gu6,9,confused,
i3w6gu6,9,impressed,
i3w6jjh,9,confused,
i3w6kx8,9,angry,
i3w6kx8,9,confused,
i3w6mn3,9,confused,
i3w6mn3,9,impressed,
i3w6ooa,9,confused,
i3w6pwm,9,shocked,
i3w6pwm,9,confused,
i3w6u7r,9,impressed,
i3w6u7r,9,excited,
i3w6znn,9,excited,
i3w6znn,9,angry,
i3w72jr,9,sad,
i3w72jr,9,confused,
i3w73s6,9,impressed,
i3w73s6,9,excited,
i3w73v3,9,confused,
i3w73v3,9,impressed,
i3w740b,9,scared,
i3w740b,9,confused,
i3w740b,9,disappointed,
i3w75gw,9,confused,
i3w78bp,9,excited,
i3w78bp,9,impressed,
i3w796b,9,curious,
i3w796b,9,intrigued,
i3w7bkh,9,impressed,
i3w7d6b,9,excited,
i3w7d6b,9,confused,
i3w7d6b,9,impressed,
i3w7d6b,9,annoyed,
i3w7emm,9,confused,
i3w7emm,9,impressed,
i3w7g6y,9,concerned,
i3w7g6y,9,empathetic,
i3w7j6v,9,confused,
i3w7j6v,9,curious,
i3w7k99,9,confused,
i3w7ma3,9,excited,
i3w7ma3,9,confused,
i3w7o1y,9,excited,
i3w7o1y,9,confused,
i3w7rbt,9,excited,
i3w7rbt,9,impressed,
i3w7sh8,9,confused,
i3w7sh8,9,annoyed,
i3w7t4v,9,impressed,
i3w7t4v,9,excited,
i3w7toy,9,confused,
i3w7ulh,9,impressed,
i3w7ulh,9,curious,
i3w7wxw,9,impressed,
i3w7wxw,9,excited,
i3w7z1w,9,excited,
i3w80wk,9,impressed,
i3w80wk,9,excited,
i3w82qh,9,amused,
i3w82qn,9,confused,
i3w82qn,9,impressed,
i3w84p6,9,shocked,
i3w84p6,9,sad,
i3w85b8,9,confused,
i3w85b8,9,concerned,
i3w86ij,9,confused,
i3w86kc,9,excited,
i3w86kc,9,amused,
i3w87oi,9,confused,
i3w87oi,9,impressed,
i3w88dt,9,hopeful,
i3w88dt,9,excited,
i3w89nt,9,confused,
i3w8dql,9,sad,
i3w8dql,9,impressed,
i3w8kgh,9,impressed,
i3w8kgh,9,confused,
i3w8l4e,9,excited,
i3w8l4e,9,impressed,
i3w8qqh,9,impressed,
i3w8san,9,sad,
i3w8san,9,angry,
i3w8san,9,disappointed,
i3w8ukj,9,impressed,
i3w8uq9,9,confused,
i3w8yze,9,confused,
i3w91cv,9,nervous,
i3w91cv,9,emotional,
i3w93vo,9,confused,
i3w93vo,9,impressed,
i3w99kc,9,excited,
i3w99kc,9,impressed,
i3w9awn,9,excited,
i3w9awn,9,impressed,
i3w9awn,9,amused,
i3w9by4,9,amused,
i3w9lmx,9,impressed,
i3w9lw7,9,impressed,
i3w9lw7,9,angry,
i3w9pkw,9,excited,
i3w9pkw,9,confused,
i3w9ri5,9,confused,
i3wa0il,9,confused,
i3wa3w8,9,excited,
i3wa3w8,9,amused,
i3wa895,9,sad,
i3wa895,9,confused,
i3wa8ka,9,confused,
i3wa8ka,9,curious,
i3waa4g,9,confused,
i3waebh,9,confused,
i3waebh,9,disappointed,
i3waf2t,9,impressed,
i3wagb2,9,confused,
i3wagb2,9,sad,
i3wakh2,9,sad,
i3wakh2,9,disappointed,
i3wakw8,9,confused,
i3wakw8,9,curious,
i3wamog,9,disappointed,
i3wamog,9,sad,
i3waqp7,9,shocked,
i3waqp7,9,confused,
i3waqp7,9,disappointed,
i3warwf,9,disappointed,
i3waubv,9,sad,
i3waxj9,9,confused,
i3waxl0,9,confused,
i3waxl0,9,amused,
i3waytn,9,confused,
i3waytn,9,impressed,
i3wb4gg,9,impressed,
i3wb4gg,9,thoughtful,
i3wb7sr,9,confused,
i3wb7sr,9,amused,
i3wb7yr,9,confused,
i3wb9ni,9,shocked,
i3wb9ni,9,tense,
i3wbaq8,9,shocked,
i3wbbcd,9,excited,
i3wbbcd,9,confused,
i3wbez7,9,excited,
i3wbez7,9,impressed,
i3wbgzv,9,confused,
i3wbgzv,9,impressed,
i3wbhii,9,confused,
i3wbhii,9,amused,
i3wbivi,9,confused,
i3wbivi,9,suspicious,
i3wbjm5,9,confused,
i3wbjm5,9,annoyed,
i3wbkga,9,amused,
i3wbp3s,9,impressed,
i3wbp3s,9,curious,
i3wbr75,9,confused,
i3wbrfy,9,shocked,
i3wbrfy,9,confused,
i3wbrfy,9,impressed,
i3wbrrn,9,excited,
i3wbw3k,9,excited,
i3wbw3k,9,impressed,
i3wbwqp,9,confused,
i3wc0p1,9,confused,
i3wc1ok,9,confused,
i3wc1ok,9,curious,
i3wc3k6,9,amused,
i3wc7q2,9,excited,
i3wca78,9,excited,
i3wca78,9,curious,
i3wcazl,9,confused,
i3wcazl,9,impressed,
i3wcb0i,9,confused,
i3wcb0i,9,angry,
i3wcgzy,9,confused,
i3wcgzy,9,impressed,
i3wchqw,9,confused,
i3wchqw,9,amused,
i3wcl29,9,confused,
i3wcoby,9,confused,
i3wcp5r,9,curious,
i3wcp5r,9,excited,
i3wcp7a,9,impressed,
i3wcp7a,9,excited,
i3wcs7p,9,confused,
i3wcs7p,9,impressed,
i3wcw25,9,confused,
i3wcwcg,9,impressed,
i3wcwcg,9,thoughtful,
i3wcy9h,9,confused,
i3wcy9h,9,concerned,
i3wd0qv,9,excited,
i3wd17d,9,excited,
i3wd17d,9,impressed,
i3wd1tq,9,scared,
i3wd1tq,9,relieved,
i3wd68b,9,confused,
i3wd68b,9,curious,
i3wd9qf,9,impressed,
i3wdh34,9,excited,
i3wdh34,9,shocked,
i3wdh34,9,confused,
i3wdmrq,9,amused,
i3wdoqx,9,confused,
i3wdoqx,9,sad,
i3wdp62,9,scared,
i3wdp62,9,shocked,
i3wdrl5,9,impressed,
i3wdtvv,9,confused,
i3wdtvv,9,impressed,
i3wdy40,9,impressed,
i3wdy40,9,excited,
i3we0et,9,curious,
i3we12x,9,confused,
i3we12x,9,curious,
i3we7gr,9,confused,
i3we8ca,9,impressed,
i3wed25,9,confused,
i3wed25,9,shocked,
i3wefmc,9,confused,
i3wefmc,9,impressed,
i3wel4p,9,confused,
i3wel4p,9,amused,
i3westb,9,confused,
i3weyg0,9,excited,
i3weyg0,9,confused,
i3wf0jo,9,impressed,
i3wf0jo,9,excited,
i3wf0jo,9,confused,
i3wf4sp,9,confused,
i3wf4sp,9,impressed,
i3wf7r5,9,confused,
i3wf9fi,9,confused,
i3wfb7k,9,confused,
i3wfbg9,9,excited,
i3wfbg9,9,impressed,
i3wfepg,9,confused,
i3wfhlx,9,love,
i3wfhlx,9,impressed,
i3wfi74,9,confused,
i3wfioh,9,impressed,
i3wfioh,9,shocked,
i3wfjbb,9,confused,
i3wfjbb,9,annoyed,
i3wfppk,9,confused,
i3wfppk,9,impressed,
i3wfpyp,9,confused,
i3wfpyp,9,disappointed,
i3wfvji,9,angry,
i3wfvji,9,confused,
i3wg4a8,9,shocked,
i3wg7ce,9,confused,
i3wgj3s,9,impressed,
i3wgj3s,9,shocked,
i3wgkhz,9,shocked,
i3wgkhz,9,excited,
i3wgkhz,9,confused,
i3wgkhz,9,disappointed,
i3wgkhz,9,impressed,
i3wglto,9,annoyed,
i3wgnoa,9,scared,
i3wgnoa,9,hopeful,
i3wgnoa,9,impressed,
i3wgoce,9,confused,
i3wgoce,9,amused,
i3wh3zb,9,confused,
i3wh3zb,9,curious,
i3wh5uw,9,scared,
i3wh5uw,9,confused,
i3whd9s,9,confused,
i3whhvu,9,amused,
i3whoi4,9,amused,
i3whrkl,9,excited,
i3whrkl,9,impressed,
i3whvnq,9,confused,
i3whwgh,9,shocked,
i3whygg,9,observant,
i3whygg,9,curious,
i3wi11i,9,confused,
i3wi444,9,confused,
i3wi444,9,impressed,
i3wi5sb,9,love,
i3wi5sb,9,impressed,
i3wi7au,9,confused,
i3wi80v,9,confused,
i3wi80v,9,curious,
i3wi9p6,9,disappointed,
i3wi9p6,9,sad,
i3wi9p6,9,angry,
i3wibey,9,confused,
i3wibey,9,curious,
i3widq8,9,worried,
i3widq8,9,suspicious,
i3wie1q,9,confused,
i3wie1q,9,curious,
i3wihvh,9,curious,
i3wikgy,9,confused,
i3wipms,9,confused,
i3wipms,9,impressed,
i3wisw5,9,disappointed,
i3wisw5,9,annoyed,
i3wiukh,9,amused,
i3wiul2,9,excited,
i3wiul2,9,confused,
i3wiut3,9,angry,
i3wiut3,9,disappointed,
i3wivay,9,shocked,
i3wivay,9,excited,
i3wiz2f,9,angry,
i3wiz2f,9,confused,
i3wj0wy,9,confused,
i3wj0wy,9,curious,
i3wj6le,9,confused,
i3wj7pa,9,confused,
i3wj95k,9,impressed,
i3wj95k,9,curious,
i3wjdw7,9,scared,
i3wjdw7,9,sad,
i3wjf3e,9,confused,
i3wjf3e,9,angry,
i3wjm7w,9,disappointed,
i3wjmlc,9,concerned,
i3wjmlc,9,speculative,
i3wjo6l,9,shocked,
i3wjo6l,9,excited,
i3wjruy,9,curious,
i3wjymj,9,confused,
i3wjz6o,9,curious,
i3wjz6o,9,intrigued,
i3wjzrt,9,impressed,
i3wk1wo,9,confused,
i3wk34l,9,confused,
i3wk34l,9,excited,
i3wk6v9,9,confused,
i3wk93k,9,impressed,
i3wk93k,9,curious,
i3wka3v,9,confused,
i3wka3v,9,sad,
i3wkahe,9,confused,
i3wkahe,9,amused,
i3wkb5v,9,confused,
i3wkb5v,9,impressed,
i3wkdx3,9,confused,
i3wkdx3,9,curious,
i3wkf0r,9,excited,
i3wkm05,9,shocked,
i3wkm05,9,excited,
i3wkm05,9,confused,
i3wkm5u,9,impressed,
i3wktdj,9,confused,
i3wktdj,9,impressed,
i3wl1hu,9,confused,
i3wl1tx,9,excited,
i3wl1tx,9,confused,
i3wl908,9,confused,
i3wl98a,9,confused,
i3wl98a,9,annoyed,
i3wlc1m,9,confused,
i3wlc1m,9,amused,
i3wlcnu,9,confused,
i3wlcnu,9,amused,
i3wlgn6,9,amused,
i3wlgn6,9,confused,
i3wlij3,9,impressed,
i3wlin2,9,angry,
i3wlk79,9,hopeful,
i3wlk79,9,curious,
i3wlkfi,9,concerned,
i3wlkfi,9,anxious,
i3wlpgg,9,impressed,
i3wlpgg,9,excited,
